"Rec. #","Date","Cashier","Item","Qty","Price","Total"
"1000","02/16/2021  01:42AM","Jon","Cheese","1.00","$3.99","$3.99"
"1000","02/16/2021  01:42AM","Jon","Apple","1.00","$2.99","$2.99"
"1000","02/16/2021  01:42AM","Jon","Melon","1.00","$4.99","$4.99"
"1001","02/16/2021  01:49AM","Josh","Cheese","1.00","$3.99","$3.99"
"1001","02/16/2021  01:49AM","Josh","Apple","1.00","$2.99","$2.99"
"1001","02/16/2021  01:49AM","Josh","Melon","1.00","$4.99","$4.99"
"1002","02/16/2021  01:51AM","Danielle","Cheese","1.00","$3.99","$3.99"
"1002","02/16/2021  01:51AM","Danielle","Cheese","1.00","$3.99","$3.99"
"1002","02/16/2021  01:51AM","Danielle","Apple","1.00","$2.99","$2.99"
"1002","02/16/2021  01:51AM","Danielle","Melon","1.00","$4.99","$4.99"
"1003","02/16/2021  02:05AM","Gregory","Cheese","1.00","$3.99","$3.99"
"1003","02/16/2021  02:05AM","Gregory","Apple","1.00","$2.99","$2.99"
"1003","02/16/2021  02:05AM","Gregory","Melon","1.00","$4.99","$4.99"
"1004","02/16/2021  02:09AM","Gregory","Apple","5.00","$2.99","$14.95"
"1004","02/16/2021  02:09AM","Gregory","Melon","1.00","$4.99","$4.99"
"1005","02/16/2021  02:10AM","Monika","Cheese","1.00","$3.99","$3.99"
"1005","02/16/2021  02:10AM","Monika","Melon","6.00","$4.99","$29.94"
"1006","02/16/2021  02:27AM","Jacob","Cheese","1.00","$3.99","$3.99"
"1006","02/16/2021  02:27AM","Jacob","Cheese","1.00","$3.99","$3.99"
"1006","02/16/2021  02:27AM","Jacob","Apple","1.00","$2.99","$2.99"
"1006","02/16/2021  02:27AM","Jacob","Melon","1.00","$4.99","$4.99"
"1006","02/16/2021  02:27AM","Jacob","Apple","1.00","$2.99","$2.99"
"1006","02/16/2021  02:27AM","Jacob","Cheese","1.00","$3.99","$3.99"
"1006","02/16/2021  02:27AM","Jacob","Apple","1.00","$2.99","$2.99"
"1006","02/16/2021  02:27AM","Jacob","Cheese","1.00","$3.99","$3.99"
"1006","02/16/2021  02:27AM","Jacob","Apple","1.00","$2.99","$2.99"
"1006","02/16/2021  02:27AM","Jacob","Cheese","1.00","$3.99","$3.99"
"1006","02/16/2021  02:27AM","Jacob","Apple","1.00","$2.99","$2.99"
"1007","02/16/2021  02:29AM","Jacob","Cheese","1.00","$3.99","$3.99"
"1007","02/16/2021  02:29AM","Jacob","Cheese","1.00","$3.99","$3.99"
"1007","02/16/2021  02:29AM","Jacob","Cheese","1.00","$3.99","$3.99"
"1007","02/16/2021  02:29AM","Jacob","Cheese","1.00","$3.99","$3.99"
"1007","02/16/2021  02:29AM","Jacob","Cheese","1.00","$3.99","$3.99"
"1007","02/16/2021  02:29AM","Jacob","Cheese","1.00","$3.99","$3.99"
"1007","02/16/2021  02:29AM","Jacob","Cheese","1.00","$3.99","$3.99"
"1008","02/16/2021  02:34AM","Karen","Cheese","1.00","$3.99","$3.99"
"1009","02/16/2021  02:45AM","Jimmy","Cheese","1.00","$3.99","$3.99"
"1009","02/16/2021  02:45AM","Jimmy","Apple","1.00","$2.99","$2.99"
"1009","02/16/2021  02:45AM","Jimmy","Melon","1.00","$4.99","$4.99"
"1009","02/16/2021  02:45AM","Jimmy","Cheese","1.00","$3.99","$3.99"
"1010","02/16/2021  06:38AM","John","Apple","5.00","$2.99","$14.95"
"1011","02/16/2021  06:42AM","Johnson","Cheese","1.00","$3.99","$3.99"
"1011","02/16/2021  06:42AM","Johnson","Melon","2.00","$4.99","$9.98"
"1012","02/16/2021  05:55PM","Patrick","Cheese","1.00","$3.99","$3.99"
"1012","02/16/2021  05:55PM","Patrick","Apple","1.00","$2.99","$2.99"
"1012","02/16/2021  05:55PM","Patrick","Melon","5.00","$4.99","$24.95"
"1012","02/16/2021  05:55PM","Patrick","Cheese","1.00","$3.99","$3.99"
"1012","02/16/2021  05:55PM","Patrick","Apple","1.00","$2.99","$2.99"
"1012","02/16/2021  05:55PM","Patrick","Melon","0.00","$4.99","$0.00"
"1012","02/16/2021  05:55PM","Patrick","Apple","1.00","$2.99","$2.99"
"1012","02/16/2021  05:55PM","Patrick","Cheese","1.00","$3.99","$3.99"
"1012","02/16/2021  05:55PM","Patrick","Apple","1.00","$2.99","$2.99"
"1012","02/16/2021  05:55PM","Patrick","Melon","1.00","$4.99","$4.99"
"1012","02/16/2021  05:55PM","Patrick","Cheese","1.00","$3.99","$3.99"
"1012","02/16/2021  05:55PM","Patrick","Apple","1.00","$2.99","$2.99"
"1012","02/16/2021  05:55PM","Patrick","Melon","1.00","$4.99","$4.99"
"1012","02/16/2021  05:55PM","Patrick","Cheese","1.00","$3.99","$3.99"
"1013","03/08/2021  07:32PM","jon","Cheese","5.00","$8.00","$40.00"
"1013","03/08/2021  07:32PM","jon","Apple","6.00","$2.99","$17.94"
"1013","03/08/2021  07:32PM","jon","Melon","4.00","$4.99","$19.96"
